topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_2ms,loss_rate
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance/processing_time_ms,Best-Effort,5959,4.555,8.276,10.769,5.364,3.806,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/total_time/processing_time_ms,Best-Effort,5945,4.686,8.432,11.048,5.4,3.679,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/turn_signal_info,Best-Effort,5957,2.448,6.473,9.357,6.175,2.923,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/avoidance_by_lane_change,Best-Effort,5941,5.473,9.297,12.015,6.316,3.209,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/goal_planner,Best-Effort,5949,4.97,8.735,11.545,6.184,3.128,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_left,Best-Effort,5947,5.295,9.072,11.861,6.185,3.18,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/lane_change_right,Best-Effort,5945,5.284,9.079,11.864,6.293,3.172,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/side_shift,Best-Effort,5933,5.127,8.837,11.736,6.418,3.159,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/start_planner,Best-Effort,5933,5.338,9.076,11.925,6.428,3.201,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/info/static_obstacle_avoidance,Best-Effort,5933,5.081,8.818,11.433,6.413,3.159,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/processing_time/goal_planner,Best-Effort,3703,6.174,10.489,12.777,2.536,1.884,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/avoidance_by_lane_change,Best-Effort,5939,5.947,10.28,13.241,5.532,3.93,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/goal_planner,Best-Effort,5933,5.856,10.074,13.044,5.528,3.847,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_left,Best-Effort,5933,5.953,10.283,13.333,5.55,3.89,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/lane_change_right,Best-Effort,5937,5.879,10.208,13.055,5.523,3.893,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/side_shift,Best-Effort,5933,5.785,9.74,12.612,6.456,3.306,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/start_planner,Best-Effort,5947,5.638,9.696,12.378,5.446,3.913,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/virtual_wall/static_obstacle_avoidance,Best-Effort,5933,5.748,9.785,12.559,5.497,3.778,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot,Best-Effort,5937,5.99,10.225,13.32,6.389,3.476,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/blind_spot/processing_time_ms,Best-Effort,5927,5.963,10.313,13.408,5.892,3.61,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk,Best-Effort,5939,4.126,7.502,10.102,6.263,2.857,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/crosswalk/processing_time_ms,Best-Effort,5943,4.105,7.532,10.027,5.35,3.508,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area,Best-Effort,5949,5.869,10.213,13.528,6.291,3.516,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/detection_area/processing_time_ms,Best-Effort,5933,5.806,10.181,13.485,5.896,3.636,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection,Best-Effort,5931,5.876,9.811,12.403,6.459,3.352,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/decision_state,Best-Effort,5931,6.064,10.272,13.351,6.504,3.472,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/intersection/processing_time_ms,Best-Effort,5931,5.908,10.074,12.758,5.52,3.852,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area,Best-Effort,5937,5.848,10.222,13.758,6.492,3.572,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/no_stopping_area/processing_time_ms,Best-Effort,5953,5.69,10.14,13.644,5.76,3.725,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/path,Best-Effort,5958,16.227,19.779,22.792,5.893,3.059,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/blind_spot,Best-Effort,5931,5.963,10.256,13.367,6.531,3.514,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/crosswalk,Best-Effort,5943,4.285,7.621,10.166,6.246,2.911,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/detection_area,Best-Effort,5931,5.898,10.226,13.758,6.548,3.554,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/intersection,Best-Effort,5959,5.792,9.835,12.419,6.135,3.359,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/no_stopping_area,Best-Effort,5931,5.836,10.196,13.777,6.57,3.593,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/run_out,Best-Effort,5930,6.308,10.241,13.798,6.422,3.224,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/stop_line,Best-Effort,5943,5.683,10.065,13.707,6.429,3.608,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/virtual_traffic_light,Best-Effort,5953,5.753,10.128,13.646,6.291,3.544,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/processing_time_detail_ms/walkway,Best-Effort,5951,4.617,8.111,10.783,6.153,3.05,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out,Best-Effort,5931,6.31,10.242,13.847,6.431,3.24,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/accel_reason,Best-Effort,5943,5.382,9.845,13.658,6.446,3.661,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/debug_values,Best-Effort,5931,5.45,9.881,13.716,6.603,3.675,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/run_out/processing_time_ms,Best-Effort,5925,6.322,10.31,13.804,5.833,3.307,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line,Best-Effort,5957,5.683,10.09,13.711,6.276,3.603,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/stop_line/processing_time_ms,Best-Effort,5941,5.684,10.112,13.724,5.835,3.747,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/traffic_light,Best-Effort,5947,5.048,8.629,11.018,6.158,3.16,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light,Best-Effort,5931,5.831,10.174,13.667,6.571,3.567,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/virtual_traffic_light/processing_time_ms,Best-Effort,5931,5.881,10.239,13.724,6.573,3.579,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway,Best-Effort,5935,4.511,7.965,10.588,6.352,3.009,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/debug/walkway/processing_time_ms,Best-Effort,5929,4.699,8.258,10.805,5.428,3.578,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/blind_spot,Best-Effort,5929,5.939,10.235,13.351,5.88,3.598,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/crosswalk,Best-Effort,5929,4.082,7.494,10.043,5.385,3.402,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/detection_area,Best-Effort,5949,5.801,10.203,13.505,5.755,3.687,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/intersection,Best-Effort,5931,5.856,9.985,12.649,5.512,3.837,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/no_stopping_area,Best-Effort,5941,5.748,10.177,13.639,5.832,3.683,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/run_out,Best-Effort,5929,6.283,10.25,13.716,5.749,3.308,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/stop_line,Best-Effort,5929,5.682,10.103,13.642,5.919,3.697,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/traffic_light,Best-Effort,5929,5.36,9.058,11.611,5.44,3.697,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/virtual_traffic_light,Best-Effort,5929,5.865,10.273,13.68,5.908,3.655,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_velocity_planner/virtual_wall/walkway,Best-Effort,5957,4.406,7.922,10.518,5.347,3.745,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/debug/traffic_signal,Best-Effort,5929,5.495,9.242,11.828,5.454,3.724,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/path/debug/published_time,Best-Effort,5955,5.853,9.944,13.47,6.163,3.203,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/path_with_lane_id/debug/published_time,Best-Effort,5943,4.403,7.696,10.344,6.242,2.864,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/calculation_time,Best-Effort,5928,15.417,19.837,22.804,7.158,5.419,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_fixed_traj,Best-Effort,5929,5.998,14.4,17.357,6.979,4.367,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/eb_traj,Best-Effort,5933,11.588,18.688,21.753,8.225,6.452,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/elastic_band_smoother/debug/processing_time_ms,Best-Effort,5928,16.071,19.917,22.992,6.075,4.444,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/cruise/metrics,Best-Effort,5940,22.802,28.952,32.655,7.127,4.299,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/cruise_planning_info,Best-Effort,5950,22.126,27.847,30.78,7.167,4.435,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms,Best-Effort,5950,27.233,33.259,36.087,6.709,4.241,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/dynamic_obstacle_stop/processing_time_ms_diag,Best-Effort,5928,27.382,33.265,36.414,7.162,3.865,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_cruise/processing_time_ms,Best-Effort,5938,23.047,29.577,33.852,7.18,4.504,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_slow_down/processing_time_ms,Best-Effort,5928,15.319,23.832,27.513,7.317,5.555,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_stop/processing_time_ms,Best-Effort,5928,7.495,15.248,19.24,7.133,5.274,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms,Best-Effort,5960,27.247,33.203,36.055,6.698,4.413,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/obstacle_velocity_limiter/processing_time_ms_diag,Best-Effort,5930,27.469,33.314,36.228,7.135,3.782,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms,Best-Effort,5958,26.236,32.415,35.035,6.769,4.46,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/out_of_lane/processing_time_ms_diag,Best-Effort,5942,26.446,32.426,35.168,7.055,3.907,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_cruise,Best-Effort,5958,22.978,29.765,33.76,7.163,4.77,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_slow_down,Best-Effort,5928,15.854,24.493,28.247,7.326,5.594,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_detail_ms/obstacle_stop,Best-Effort,5928,7.798,15.776,19.502,7.23,5.511,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms,Best-Effort,5956,27.141,33.253,36.138,6.761,4.33,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/processing_time_ms_diag,Best-Effort,5928,27.332,33.3,36.249,7.22,3.902,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/slow_down_planning_info,Best-Effort,5926,15.258,23.854,27.532,7.409,5.693,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/debug/stop_planning_info,Best-Effort,5936,7.023,13.523,17.842,6.888,4.724,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/debug_markers,Best-Effort,5948,27.282,33.167,36.051,6.998,3.875,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/dynamic_obstacle_stop/virtual_walls,Best-Effort,5948,27.23,33.198,36.079,6.686,4.216,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/metrics,Best-Effort,5954,27.233,33.348,36.369,7.082,3.985,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/debug_markers,Best-Effort,5944,22.082,27.293,30.024,6.951,3.749,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_cruise/virtual_walls,Best-Effort,5932,22.716,28.907,32.565,6.785,4.634,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/debug_markers,Best-Effort,5926,14.374,18.953,21.801,6.77,3.759,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_slow_down/virtual_walls,Best-Effort,5952,14.134,19.542,24.13,6.417,4.968,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/debug_markers,Best-Effort,5926,6.427,11.011,13.604,6.807,3.824,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_stop/virtual_walls,Best-Effort,5926,7.094,14.292,18.541,6.498,4.982,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/debug_markers,Best-Effort,5932,27.413,33.267,36.097,7.115,3.774,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/obstacle_velocity_limiter/virtual_walls,Best-Effort,5926,26.485,32.502,35.203,6.782,4.176,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/out_of_lane/debug_markers,Best-Effort,5954,26.343,32.335,35.017,7.02,3.948,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/slow_down/metrics,Best-Effort,5940,14.957,22.734,26.957,7.109,5.269,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/stop/metrics,Best-Effort,5940,6.724,11.971,16.437,6.66,4.272,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/motion_velocity_planner/trajectory/debug/published_time,Best-Effort,5926,27.383,33.387,36.343,7.286,3.893,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/extended_traj,Best-Effort,5956,8.07,12.642,15.409,6.372,3.767,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_fixed_traj,Best-Effort,5946,9.367,13.97,16.864,6.38,3.796,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_ref_traj,Best-Effort,5926,8.038,12.492,15.307,6.779,3.804,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/mpt_traj,Best-Effort,5952,9.404,13.961,16.835,6.356,3.753,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_detail_ms,Best-Effort,5956,7.799,12.352,15.143,6.379,3.773,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/debug/processing_time_ms,Best-Effort,5942,7.762,12.344,15.114,5.947,3.895,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_optimizer/trajectory/debug/published_time,Best-Effort,5928,7.87,12.36,15.149,6.671,3.775,,,0.0
/planning/scenario_planning/lane_driving/motion_planning/path_smoother/path/debug/published_time,Best-Effort,5956,16.082,19.585,22.705,6.041,3.176,,,0.0
/planning/scenario_planning/parking/costmap_generator/debug/processing_time_ms,Best-Effort,5959,3.197,10.904,13.724,6.065,5.557,,,0.0
/planning/scenario_planning/parking/is_completed,Best-Effort,5927,4.879,12.912,15.078,6.926,6.645,,,0.0
/planning/scenario_planning/parking/processing_time,Best-Effort,5927,4.986,12.777,15.011,7.733,6.434,,,0.0
/planning/scenario_planning/scenario_selector/debug/processing_time_ms,Best-Effort,5945,3.438,11.681,14.307,6.342,5.828,,,0.0
/planning/scenario_planning/scenario_selector/trajectory/debug/published_time,Best-Effort,5952,26.922,33.013,35.986,7.073,3.968,,,0.0
/planning/scenario_planning/status/infrastructure_commands,Best-Effort,5939,5.817,10.174,13.673,6.427,3.549,,,0.0
/planning/scenario_planning/velocity_smoother/debug/processing_time_detail_ms,Best-Effort,5930,21.805,28.136,30.975,7.488,4.41,,,0.0
/planning/scenario_planning/velocity_smoother/debug/processing_time_ms,Best-Effort,5932,21.797,28.089,30.918,7.017,4.603,,,0.0
/planning/scenario_planning/velocity_smoother/trajectory/debug/published_time,Best-Effort,5936,21.896,28.16,31.017,7.426,4.416,,,0.0
/planning/turn_indicators_cmd,Best-Effort,5959,2.035,6.307,8.923,5.486,3.994,,,0.0
/sensing/camera/main/camera_info,Best-Effort,5961,178.865,204.42,211.98,32.432,17.164,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/cyclic_time_ms,Best-Effort,5937,180.657,210.099,233.675,21.632,16.82,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/processing_time_ms,Best-Effort,5953,180.957,209.929,233.956,32.268,20.558,,,0.0
/sensing/lidar/concatenate_data_synchronizer/debug/sensing/lidar/top/pointcloud_before_sync/pipeline_latency_ms,Best-Effort,5953,180.984,210.065,233.93,32.286,20.652,,,0.0
/system/mrm/comfortable_stop/status,Best-Effort,5953,0.754,2.455,2.734,0.737,1.006,,,0.0
/system/operation_mode/availability,Best-Effort,5940,0.961,2.569,2.98,0.832,1.091,,,0.0
/parameter_events,Unknown,4,0.017,0.052,0.059,0.025,0.028,,,
/parameter_events,Unknown,1,0.271,0.271,0.271,0.0,,,,
